Location_Name,Date,NDVI_daily,NDVI_raw,precip_mm_day,wind_speed_ms,wind_u_ms,wind_v_ms
Gigantes Polygon,2021-01-25,-0.15422602288691498,,0.0,5.234977223794442,-4.139208842745318,-3.1975180098680944
Gigantes Polygon,2021-01-26,-0.15250797602666583,,0.0,5.235775263091408,-3.5707730580151567,-3.8258527750568336
Gigantes Polygon,2021-01-27,-0.1507899291664167,,0.0,5.9613280985646835,-4.982805579787669,-3.2707457782776372
Gigantes Polygon,2021-01-28,-0.14907188230616755,,0.0,6.927566638600612,-4.579015236236861,-5.197987812192136
Gigantes Polygon,2021-01-29,-0.1473538354459184,,0.0,9.759064895805622,-6.471864964968466,-7.303992537043604
Gigantes Polygon,2021-01-30,-0.14563578858566925,,29.647185891788045,9.983615951649467,-6.88149516924933,-7.232411193847656
Gigantes Polygon,2021-01-31,-0.14391774172542013,,0.0,8.422037393015247,-6.096521863446325,-5.8100392669843135
Gigantes Polygon,2021-02-01,-0.14219969486517098,,0.0,6.550123841711852,-4.270652257200824,-4.965145072639796
Gigantes Polygon,2021-02-02,-0.14048164800492183,,0.0,7.104072383391686,-4.918412319689907,-5.125460173056377
Gigantes Polygon,2021-02-03,-0.13876360114467268,,0.0,7.557853092209079,-5.125656354330419,-5.55360851824122
Gigantes Polygon,2021-02-04,-0.13704555428442355,,0.0,7.662780828694728,-5.415436054632915,-5.420306895806537
Gigantes Polygon,2021-02-05,-0.1353275074241744,,0.0,5.909307410089237,-4.923029186796689,-3.26594604521909
Gigantes Polygon,2021-02-06,-0.13360946056392525,,0.0,6.2276003246955955,-4.59811489342997,-4.1993288601640115
Gigantes Polygon,2021-02-07,-0.1318914137036761,,17.384563120604607,6.785394252165415,-5.1345686005383,-4.434876012672899
Gigantes Polygon,2021-02-08,-0.13017336684342695,,53.05119671985153,8.038946301027877,-5.953490788116041,-5.398570100531022
Gigantes Polygon,2021-02-09,-0.12845531998317783,,3.77777939798964,7.17280442786104,-6.911917735567584,-1.9019861796360995
Gigantes Polygon,2021-02-10,-0.12673727312292868,,5.0848655851661055,1.983569012205421,-1.7819853144286444,0.8695848873314173
Gigantes Polygon,2021-02-11,-0.12501922626267953,,0.0,0.8170710777862815,0.10789104244573326,0.8035135429402999
Gigantes Polygon,2021-02-12,-0.12330117940243038,,10.959675364464966,1.5283586196513916,-0.4370049463701118,-1.4624242612016878
Gigantes Polygon,2021-02-13,-0.12158313254218124,,3.7841795239410803,3.370690635750772,-2.449733735164652,-2.313719774907843
Gigantes Polygon,2021-02-14,-0.1198650856819321,,17.42484261974915,3.652001985760578,-2.4023539461094514,-2.7479868846211004
Gigantes Polygon,2021-02-15,-0.11814703882168295,,0.0,5.647930323145643,-3.9408953241539515,-4.042334324234546
Gigantes Polygon,2021-02-16,-0.1164289919614338,,0.0,5.928450522481081,-3.685698097249679,-4.642843211310988
Gigantes Polygon,2021-02-17,-0.11471094510118467,,0.0,6.549237549743306,-2.935763295168476,-5.853810941171516
Gigantes Polygon,2021-02-18,-0.11299289824093553,,0.0,8.435430886086426,-4.256377857487376,-7.2816597150916325
Gigantes Polygon,2021-02-19,-0.11127485138068638,,13.545265082843281,9.785442396498874,-5.287097693458804,-8.23368052622167
Gigantes Polygon,2021-02-20,-0.10955680452043723,,5.052475045203324,8.379784541489864,-2.985078972723425,-7.828945767524119
Gigantes Polygon,2021-02-21,-0.10783875766018808,,33.57039759928654,7.4969699445779865,-2.6042456691504166,-7.027043746286614
Gigantes Polygon,2021-02-22,-0.10612071079993894,,18.290329025624192,2.8441186601642734,-2.591778927314572,-1.1482989493424327
Gigantes Polygon,2021-02-23,-0.1044026639396898,,0.0,3.6236608886436668,-3.5765900598955023,0.571281545724326
Gigantes Polygon,2021-02-24,-0.10268461707944065,,0.0,4.244141513911607,-4.190623803901155,-0.6411914418383342
Gigantes Polygon,2021-02-25,-0.1009665702191915,,0.0,3.2244256904225983,-3.1918906057430148,-0.39701713960022134
Gigantes Polygon,2021-02-26,-0.09924852335894237,,0.0,3.064279987339384,-2.987983594483476,-0.6185645561554244
Gigantes Polygon,2021-02-27,-0.09753047649869323,,0.0,3.520941155068735,-3.295202765942912,-1.2235361156747917
Gigantes Polygon,2021-02-28,-0.09581242963844408,-0.09581242963844408,0.0,4.834499982059751,-4.471073729559011,-1.8217818531563612
Gigantes Polygon,2021-03-01,-0.08471100825392561,,0.0,4.102775404268274,-3.6272320600059933,-1.9037675985475864
Gigantes Polygon,2021-03-02,-0.07360958686940713,,0.0,5.410631204412958,-4.530760834856731,-2.9448162200974255
Gigantes Polygon,2021-03-03,-0.06250816548488865,,0.0,6.163724283061914,-5.5484981474837625,-2.678250618678767
Gigantes Polygon,2021-03-04,-0.051406744100370175,,0.0,6.467490941190063,-5.677333957909891,-3.0952011118736364
Gigantes Polygon,2021-03-05,-0.040305322715851695,-0.040305322715851695,0.0,6.113630213994288,-5.24457603599321,-3.1393124464081548
Gigantes Polygon,2021-03-06,-0.039669308330285376,,0.0,6.3335940938301665,-5.320247874479629,-3.4339359796467184
Gigantes Polygon,2021-03-07,-0.03903329394471906,,0.0,6.488430322428569,-5.408343531704206,-3.582540557765702
Gigantes Polygon,2021-03-08,-0.03839727955915274,,0.0,5.363176717875921,-4.594545428475067,-2.762269661161634
Gigantes Polygon,2021-03-09,-0.03776126517358642,,0.0,7.057358738154607,-5.590807302211358,-4.306062570367724
Gigantes Polygon,2021-03-10,-0.037125250788020106,,0.0,7.859101423086485,-5.594113875598442,-5.519550878697941
Gigantes Polygon,2021-03-11,-0.03648923640245379,,45.40964037342457,8.063043872003586,-6.219532682837508,-5.129118043038902
Gigantes Polygon,2021-03-12,-0.03585322201688747,,9.421076969609725,6.187442912066975,-6.101869700982318,-0.9895549173277568
Gigantes Polygon,2021-03-13,-0.03521720763132115,,18.85197033458565,2.0819045041039885,-2.0734852064592726,0.11123317832223119
Gigantes Polygon,2021-03-14,-0.03458119324575483,,27.863245079154602,1.6251301831383305,0.07109007383103615,1.6064820272166553
Gigantes Polygon,2021-03-15,-0.03394517886018851,,0.0,2.0372024461833127,-1.0436773201960532,1.735201298576706
Gigantes Polygon,2021-03-16,-0.03330916447462219,,0.0,1.9866123918033938,-1.9821873345672272,0.0639043170908279
Gigantes Polygon,2021-03-17,-0.03267315008905587,,0.0,3.8196745875392466,-3.6747429571823695,-1.021361226247255
Gigantes Polygon,2021-03-18,-0.03203713570348955,,0.7167146518341574,4.34121741836603,-3.989836423506905,-1.6918656975919315
Gigantes Polygon,2021-03-19,-0.03140112131792323,,0.0,4.2110688770026705,-3.7724470381491217,-1.8679808048051871
Gigantes Polygon,2021-03-20,-0.030765106932356918,-0.030765106932356918,0.0,4.870873973387943,-4.529782634828148,-1.7791580076140112
Gigantes Polygon,2021-03-21,-0.029438163198535195,,4.495395275407856,5.316501879558358,-5.139477792341857,-1.342762806680467
Gigantes Polygon,2021-03-22,-0.028111219464713472,,0.0,6.29072692936448,-5.4472753075080185,-3.1423201666937923
Gigantes Polygon,2021-03-23,-0.026784275730891746,,3.8528606570804964,7.400084875627293,-6.735831537220859,-3.058995368357919
Gigantes Polygon,2021-03-24,-0.025457331997070023,,0.6425346183273597,6.002337335724554,-5.626434482274663,-2.0805928051956295
Gigantes Polygon,2021-03-25,-0.0241303882632483,,0.0,5.830991547201959,-4.558142458907956,-3.6347179649322006
Gigantes Polygon,2021-03-26,-0.022803444529426578,,0.0,5.36201778003724,-4.657725666532025,-2.652221685761035
Gigantes Polygon,2021-03-27,-0.021476500795604855,,7.2178688921630645,4.543304756865655,-4.1785908572395964,-1.7795396747950936
Gigantes Polygon,2021-03-28,-0.020149557061783133,,0.0,4.249292230883723,-3.614140117200732,-2.229219449051027
Gigantes Polygon,2021-03-29,-0.01882261332796141,,0.0,4.269252987324232,-3.803064627505253,-1.9364961949790396
Gigantes Polygon,2021-03-30,-0.017495669594139687,,0.0,4.590969891649946,-3.953896010277394,-2.331379905431897
Gigantes Polygon,2021-03-31,-0.016168725860317965,,0.0,4.477855141715282,-4.283911709669159,-1.282489961660328
Gigantes Polygon,2021-04-01,-0.014841782126496238,,0.0,5.890406771966762,-5.026330912727003,-3.0651403626129228
Gigantes Polygon,2021-04-02,-0.013514838392674516,,0.0,5.214793757217034,-4.317262417966433,-2.9165075665890035
Gigantes Polygon,2021-04-03,-0.012187894658852793,,0.0,5.414338943932679,-4.43144238066221,-3.107233576658295
Gigantes Polygon,2021-04-04,-0.010860950925031072,-0.010860950925031072,0.0,5.547750287237157,-4.225092521398693,-3.592703468302077
Gigantes Polygon,2021-04-05,-0.013018480359170088,,0.0,5.203488988624753,-3.535649354929523,-3.816815982601506
Gigantes Polygon,2021-04-06,-0.015176009793309103,,0.0,5.132612004755402,-3.5237929293133696,-3.7308262501951797
Gigantes Polygon,2021-04-07,-0.017333539227448118,,0.0,5.156285519924034,-3.4059147268129877,-3.8688508424009407
Gigantes Polygon,2021-04-08,-0.019491068661587136,,0.0,3.8340518653119298,-2.4540936033254064,-2.9444080445824596
Gigantes Polygon,2021-04-09,-0.021648598095726154,,0.0,4.3505550025118,-3.2825102312455003,-2.851948335241819
Gigantes Polygon,2021-04-10,-0.02380612752986517,,0.0,4.637283819625931,-2.9240454386889447,-3.5978909862073776
Gigantes Polygon,2021-04-11,-0.025963656964004184,,0.0,4.297418154791845,-1.9676663127371932,-3.817667062237333
Gigantes Polygon,2021-04-12,-0.0281211863981432,,0.0,3.361905637334569,-0.28238509476669427,-3.3479240551873595
Gigantes Polygon,2021-04-13,-0.030278715832282213,,3.8923856697275427,3.181149929730819,-1.6035915302390324,-2.74518145875233
Gigantes Polygon,2021-04-14,-0.032436245266421235,-0.032436245266421235,0.0,3.1913328565489114,-1.4736216568365328,-2.8283685299762213
Gigantes Polygon,2021-04-15,-0.03180463067627464,,0.32343535341499347,2.8828029082125894,-1.178651901699986,-2.6292245467503856
Gigantes Polygon,2021-04-16,-0.031173016086128054,,1.1890457615898489,3.605049862341373,-1.0990028298644192,-3.432439699664025
Gigantes Polygon,2021-04-17,-0.030541401495981464,,3.4721545535635294,6.773970871420394,3.9089684297721874,-5.524957624941982
Gigantes Polygon,2021-04-18,-0.029909786905834873,,8.703247723709415,6.948459023460778,6.194808369664964,-3.12370113176382
Gigantes Polygon,2021-04-19,-0.02927817231568828,,11.402534619904236,5.1371121122171095,5.05714836327364,0.41842033546468416
Gigantes Polygon,2021-04-20,-0.02864655772554169,,0.412859346327702,5.273866771169119,3.8951400901566995,3.501608592707936
Gigantes Polygon,2021-04-21,-0.0280149431353951,,0.0,4.944474979417826,2.919254760948946,3.956560300359234
Gigantes Polygon,2021-04-22,-0.027383328545248508,,0.0,5.455118237865282,3.0113536109769243,4.540473830473778
Gigantes Polygon,2021-04-23,-0.026751713955101918,,12.114063538892706,4.819042242296339,3.2615287046768473,3.5160655984387486
Gigantes Polygon,2021-04-24,-0.026120099364955327,,0.0,2.96908502174586,2.2319555380803133,1.81288396930953
Gigantes Polygon,2021-04-25,-0.025488484774808737,,0.0,1.2746819514721464,0.3579043928523696,-1.2155709711839835
Gigantes Polygon,2021-04-26,-0.024856870184662143,,0.0,4.651899823041596,-3.933130394540181,-2.482722010974315
Gigantes Polygon,2021-04-27,-0.024225255594515556,,0.0,4.850734738525951,-4.2237179950000785,-2.3782163087591566
Gigantes Polygon,2021-04-28,-0.023593641004368962,,0.0,4.397222182640821,-3.3073734239511046,-2.896539204811985
Gigantes Polygon,2021-04-29,-0.02296202641422237,-0.02296202641422237,0.0,1.8370071421828709,-1.4831487703452586,-1.0646946314550672
Gigantes Polygon,2021-04-30,-0.02470197984669929,,0.0,2.564636197695398,-2.178051800198025,-1.3435532224210618
Gigantes Polygon,2021-05-01,-0.026441933279176204,,0.0,4.257429404015321,-4.022291183471679,-1.38591655676927
Gigantes Polygon,2021-05-02,-0.02818188671165312,,0.0,5.926942826486559,-5.467052638563036,-2.284060725287047
Gigantes Polygon,2021-05-03,-0.02992184014413004,,11.764165050436137,6.529644150553442,-6.124170667239965,-2.2594600982459254
Gigantes Polygon,2021-05-04,-0.03166179357660696,,12.577986257581617,6.755470595795884,-6.408027519701618,-2.1334406293827666
Gigantes Polygon,2021-05-05,-0.03340174700908387,,0.0,6.928702181089471,-6.450203887815396,-2.527699603168622
Gigantes Polygon,2021-05-06,-0.035141700441560786,,0.0,6.224969541227037,-5.657774847051315,-2.5921124449913413
Gigantes Polygon,2021-05-07,-0.036881653874037704,,0.7043383832342707,4.2970809630024,-3.9777322608927075,-1.6154644317420193
Gigantes Polygon,2021-05-08,-0.03862160730651462,,16.224404159720358,3.7866184745227347,-3.526156240685522,-1.357658247056046
Gigantes Polygon,2021-05-09,-0.04036156073899154,-0.04036156073899154,20.470807712960895,3.77176717947513,-3.548835559007598,-1.2550323145176339
Gigantes Polygon,2021-05-10,-0.03912899382198025,,0.0,4.003362322068453,-3.9712004198937554,-0.43864582489499554
Gigantes Polygon,2021-05-11,-0.03789642690496896,,8.43160281772664,4.590957340594109,-4.536198648592321,-0.6870009828066115
Gigantes Polygon,2021-05-12,-0.036663859987957674,,0.0,4.738547549307923,-4.6897797923101,-0.6419482143913827
Gigantes Polygon,2021-05-13,-0.03543129307094638,,0.0,5.480312791175433,-5.291097897371948,-1.4100874703104902
Gigantes Polygon,2021-05-14,-0.03419872615393509,-0.03419872615393509,0.0,5.669519906857033,-5.652357421916351,-0.3824020948513413
Gigantes Polygon,2021-05-15,-0.03592876238122743,,8.43160281772664,5.000586983959706,-4.95936467137117,-0.5829281050338331
Gigantes Polygon,2021-05-16,-0.037658798608519756,,2.2303364828373113,4.932762295528184,-4.460625007029794,-2.0965899211604415
Gigantes Polygon,2021-05-17,-0.039388834835812084,,2.634662810185549,5.198292501348491,-4.992625380725395,-1.4282613935186286
Gigantes Polygon,2021-05-18,-0.04111887106310442,,5.671419165484614,5.147812181504334,-5.112766146982911,-0.557149282057434
Gigantes Polygon,2021-05-19,-0.042848907290396754,,6.807382470385066,3.621017391444183,-3.539637058537181,0.7455983117343934
Gigantes Polygon,2021-05-20,-0.04457894351768908,,26.029225011404503,0.42312329976658375,0.3190500440313241,0.007396135872941681
Gigantes Polygon,2021-05-21,-0.04630897974498141,,19.158857342226,0.4149154672250492,0.3142358226827812,-0.2466322413628017
Gigantes Polygon,2021-05-22,-0.048039015972273745,,0.0,0.893767098934475,0.21549962568412304,-0.8568466837813213
Gigantes Polygon,2021-05-23,-0.04976905219956608,,5.624559202001298,1.889907651062642,-1.7311525267314136,-0.750020772008715
Gigantes Polygon,2021-05-24,-0.05149908842685841,-0.05149908842685841,0.0,0.7727411002500227,-0.6872661187396786,-0.3382098177261146
Gigantes Polygon,2021-05-25,-0.06256133231050652,,10.447589987500676,2.3520563904906866,-2.321644126044379,-0.3440546630197747
Gigantes Polygon,2021-05-26,-0.07362357619415465,,1.457438117491119,2.3738991624689456,-2.193547098423407,-0.863083605262322
Gigantes Polygon,2021-05-27,-0.08468582007780276,,4.9719979924493005,3.271606893420837,-3.253125724689101,-0.227446270247462
Gigantes Polygon,2021-05-28,-0.09574806396145089,,0.0,1.6417190925835858,-1.6361359769412818,-0.1021202263147204
Gigantes Polygon,2021-05-29,-0.106810307845099,,0.0,0.5403436501228057,-0.2390576287659849,0.4603059122555947
Gigantes Polygon,2021-05-30,-0.11787255172874711,,11.623393125877952,0.8056914138879652,0.7534860760861941,0.009973913673462908
Gigantes Polygon,2021-05-31,-0.12893479561239524,,0.0,0.8822912874255311,0.6957114346305205,0.5257287250301702
Gigantes Polygon,2021-06-01,-0.13999703949604336,,40.62254468704801,3.86986893373357,3.791523152250584,0.17701087585955783
Gigantes Polygon,2021-06-02,-0.15105928337969146,,24.589990954705257,7.353235757986964,2.573381913257485,6.871571866994303
Gigantes Polygon,2021-06-03,-0.1621215272633396,,0.0,3.2758402960503465,1.5754080320115331,2.866734045501647
Gigantes Polygon,2021-06-04,-0.1731837711469877,,0.4536022951231783,2.2561854909357377,0.7198072045799192,2.1340875268951662
Gigantes Polygon,2021-06-05,-0.1842460150306358,,34.45355895284822,1.482823106563261,0.309421027126674,1.4477579545845505
Gigantes Polygon,2021-06-06,-0.19530825891428394,,0.6381187791245594,2.378523838326903,1.5882035252847644,1.7606443915586805
Gigantes Polygon,2021-06-07,-0.20637050279793206,,3.587901096125915,2.1850161966318407,1.067121608082841,1.9017664513936854
Gigantes Polygon,2021-06-08,-0.21743274668158016,,7.925222349460436,2.151939069937805,1.4045936698189916,1.625839335743974
Gigantes Polygon,2021-06-09,-0.2284949905652283,,12.908791705612142,2.1813459756171336,1.2772853991526572,1.766586494833473
Gigantes Polygon,2021-06-10,-0.23955723444887642,,11.781336334785454,2.7724794790471425,1.0293694555597896,2.561526661707457
Gigantes Polygon,2021-06-11,-0.2506194783325245,,6.099692184881044,2.0500209268075706,0.717452058042614,1.895907121622142
Gigantes Polygon,2021-06-12,-0.26168172221617264,,7.867324997273682,1.7715936469654006,0.24524901992260276,1.7357168877350926
Gigantes Polygon,2021-06-13,-0.27274396609982077,,3.933662498636841,2.0641168879468337,1.2857308643620189,1.6125359057734006
Gigantes Polygon,2021-06-14,-0.28380620998346884,,0.0,2.224240784528854,1.043749885248944,1.962719203075419
Gigantes Polygon,2021-06-15,-0.294868453867117,,0.0,1.9771780086996484,0.3067780626498587,1.9503991324727126
Gigantes Polygon,2021-06-16,-0.3059306977507651,,0.0,1.2846781449493603,0.1549674512248052,1.2724978293829816
Gigantes Polygon,2021-06-17,-0.3169929416344132,,0.0,0.900927786217373,-0.6214226596077606,0.6253689421547783
Gigantes Polygon,2021-06-18,-0.32805518551806134,-0.32805518551806134,10.891702915349338,1.6712050045718232,0.7567180519827659,1.474229166695096
Gigantes Polygon,2021-06-19,-0.3035132624834919,,0.0,4.072225753406362,2.528388872637658,3.1807538164340383
Gigantes Polygon,2021-06-20,-0.27897133944892244,,22.6939154031933,5.005425866833522,3.191423773830176,3.84355682641833
Gigantes Polygon,2021-06-21,-0.254429416414353,,8.801814673129359,4.902619363392706,2.9782010520376807,3.887603125727273
Gigantes Polygon,2021-06-22,-0.22988749337978356,,0.9711013117063013,3.376364102298875,1.4510884416781789,3.045874643971926
Gigantes Polygon,2021-06-23,-0.2053455703452141,,0.0,1.6888563332449196,0.33621068814905675,1.6538833001118687
Gigantes Polygon,2021-06-24,-0.1808036473106447,,9.217165671845958,1.2385303422961982,-0.18632572970093103,1.211591959322694
